,도로명,시작위도,시작경도,중간위도,중간경도,끝위도,끝경도,총점수
5335,아차산로78길(2),37.5503428,127.109756,37.5499961,127.1095432,37.5499961,127.1095432,0.43640404102698793
5336,면목로(70),37.5637864,127.0800965,37.5650979,127.0808207,37.5650979,127.0808207,0.43638756730630174
5337,아차산로26길(0),37.5407763,127.0661078,37.5404958,127.0659611,37.5404958,127.0659611,0.43633666299223783
5338,아차산로26길(7),37.54038,127.0663002,37.5404958,127.0659611,37.5404958,127.0659611,0.43633666299223783
5339,아차산로26길(5),37.5404958,127.0659611,37.5407763,127.0661078,37.5407763,127.0661078,0.43633666299223783
5340,능동로6길(3),37.5342269,127.0689547,37.5339859,127.0697991,37.5339859,127.0697991,0.43624176954472205
5341,뚝섬로27길(8),37.5368658,127.0658601,37.5369633,127.0658127,37.5370577,127.0658806,0.43615461253178134
5342,뚝섬로22가길(13),37.5347705,127.0627161,37.5354841,127.0623259,37.5354841,127.0623259,0.43614259219252416
5343,능동로(30),37.5682183,127.0855652,37.5684676,127.0857019,37.5684676,127.0857019,0.4360765297957391
5344,답십리로82길(1),37.5704738,127.0826516,37.5709331,127.0827192,37.5709331,127.0827192,0.43602562548167517
5345,뚝섬로(1),37.5331998,127.0756803,37.5334543,127.0747931,37.5334543,127.0747931,0.435897211512178
5346,용마산로30길(4),37.5678268,127.0897793,37.5676757,127.089772,37.5676757,127.089772,0.4358164752958475
5347,뚝섬로36길(0),37.5343731,127.0716568,37.5336507,127.0713338,37.5336507,127.0713338,0.43581144883380946
5348,자양번영로3길(12),37.5320863,127.0740917,37.5318855,127.0740144,37.5318855,127.0740144,0.4355151416350411
5349,아차산로(63),37.5480713,127.1070756,37.5473613,127.1063934,37.5473613,127.1063934,0.43546113386540386
5350,뚝섬로52가길(15),37.5311637,127.0802711,37.5307111,127.0800123,37.5307111,127.0800123,0.4353981749241921
5351,자양번영로6길(7),37.5318996,127.0778268,37.5320101,127.0774872,37.5320101,127.0774872,0.4353981749241921
5352,긴고랑로(11),37.5586107,127.0916167,37.5588053,127.0907337,37.5588053,127.0907337,0.43528120821334304
5353,뚝섬로52가길(17),37.5312468,127.0799937,37.5307578,127.0797396,37.5307578,127.0797396,0.4351940512004024
5354,뚝섬로41길(0),37.5334543,127.0747931,37.5340589,127.0750327,37.5340589,127.0750327,0.4351940512004024
5355,천호대로(10),37.5429256,127.1066957,37.5446487,127.1094518,37.5448064,127.105672,0.4350974264275272
5356,"['능동로3길', '뚝섬로22길'](0)",37.5340344,127.063844,37.5336881,127.063273,37.5340204,127.0627032,0.43491784984978604
5357,뚝섬로27길(9),37.5379699,127.0664393,37.5382061,127.0665849,37.5382061,127.0665849,0.43490779692571
5358,자양번영로3길(1),37.5319405,127.0738319,37.5318855,127.0740144,37.5318855,127.0740144,0.434902770463672
5359,뚝섬로34길(11),37.5339859,127.0697991,37.5336571,127.069597,37.5336571,127.069597,0.43481290347819423
5360,아차산로(57),37.5416502,127.0973809,37.5420034,127.0972113,37.54339,127.0964,0.4347639665793115
5361,긴고랑로(13),37.5588053,127.0907337,37.5586107,127.0916167,37.5586107,127.0916167,0.434668837041974
5362,아차산로36길(5),37.538861,127.074405,37.5387157,127.0743583,37.5387157,127.0743583,0.43446471331818426
5363,능동로57길(3),37.5680486,127.0840059,37.5681263,127.0839919,37.5681263,127.0839919,0.43429542575434094
5364,아차산로21길(3),37.5476284,127.067994,37.5472861,127.0678063,37.5472861,127.0678063,0.43429039929230295
5365,동일로18길(15),37.5382224,127.0686311,37.5381464,127.0688561,37.5381464,127.0688561,0.43417845904349195
5366,뚝섬로46길(13),37.5296862,127.0764756,37.5297577,127.076142,37.5297577,127.076142,0.43417845904349195
5367,아차산로36길(0),37.5387157,127.0743583,37.538861,127.074405,37.538861,127.074405,0.43405646587060487
5368,뚝섬로27길(0),37.5382061,127.0665849,37.5379699,127.0664393,37.5379699,127.0664393,0.43368305458297185
5369,아차산로21길(4),37.5472861,127.0678063,37.5470934,127.0676953,37.5470934,127.0676953,0.43367802812093387
5370,뚝섬로44길(2),37.5307434,127.0757161,37.5304181,127.0756306,37.5304181,127.0756306,0.43367802812093387
5371,동일로18길(12),37.5381464,127.0688561,37.5382224,127.0686311,37.5382224,127.0686311,0.43356608787212286
5372,자양로3길(2),37.5299323,127.0840396,37.5300792,127.0843669,37.5300792,127.0843669,0.4335610614100849
5373,강변역로(0),37.5380882,127.0908256,37.5381138,127.0903176,37.5381345,127.0899941,0.43340281553832105
5374,아차산로27길(0),37.5416499,127.0674994,37.5426277,127.068023,37.5431081,127.0682804,0.4332697806733545
5375,동일로70길(3),37.5642678,127.0786803,37.5642294,127.0788004,37.5642294,127.0788004,0.4332697806733545
5376,아차산로27길(2),37.5431081,127.0682804,37.542484,127.0679461,37.5416499,127.0674994,0.4332697806733545
5377,아차산로(103),37.5434912,127.1005223,37.544157,127.1001173,37.5441981,127.1000923,0.4332227667809364
5378,동일로34길(5),37.5499877,127.0693525,37.5500679,127.0691284,37.5500679,127.0691284,0.4331357671612103
5379,아차산로30길(19),37.5396781,127.0680444,37.5395569,127.0684023,37.5395569,127.0684023,0.4329537167007538
5380,아차산로78길(11),37.5483633,127.1093131,37.5478992,127.10863,37.547361,127.1077892,0.43282936262964933
5381,뚝섬로(79),37.5334543,127.0747931,37.5331998,127.0756803,37.5331998,127.0756803,0.432800497291028
5382,뚝섬로22가길(8),37.5355818,127.061943,37.5354841,127.0623259,37.5354841,127.0623259,0.43267248888809945
5383,긴고랑로(43),37.5636187,127.0784658,37.56369,127.0782554,37.56369,127.0782554,0.43265469952944835
5384,아차산로26길(10),37.5401872,127.0657996,37.5404958,127.0659611,37.5404958,127.0659611,0.4324583122402337
5385,아차산로(53)길,37.5394855,127.0857215,37.5394423,127.0849077,37.5394423,127.0849077,0.4322567855044832
5386,뚝섬로(93),37.5358208,127.0664736,37.53556,127.06749,37.53556,127.06749,0.432198179043735
5387,능동로(13),37.5352596,127.068566,37.5366834,127.0692378,37.5366834,127.0692378,0.43214550911642097
5388,동일로18길(5),37.5390686,127.0661496,37.5393385,127.0653313,37.5393385,127.0653313,0.4321422482676331
5389,용마산로22길(1),37.5635008,127.086939,37.5635519,127.0873408,37.5635519,127.0873408,0.432132195343557
5390,능동로5길(6),37.5367831,127.0667964,37.5368976,127.0664143,37.5368976,127.0664143,0.4319381245438434
5391,자양로3길(3),37.5296726,127.0852185,37.5299942,127.0849564,37.5299942,127.0849564,0.4319280716197673
5392,아차산로(106),37.5411964,127.095933,37.5412286,127.0960532,37.5413042,127.0963663,0.43187563778227506
5393,동일로12길(4),37.5390904,127.0623448,37.5390726,127.0624087,37.5390726,127.0624087,0.4318730407942359
5394,아차산로26길(4),37.5404958,127.0659611,37.5401872,127.0657996,37.5401872,127.0657996,0.43184594106886465
5395,아차산로30길(0),37.5407603,127.0679553,37.5406873,127.0679163,37.5402519,127.0676833,0.4317289743580157
5396,아차산로30길(2),37.5402519,127.0676833,37.5406873,127.0679163,37.5407603,127.0679553,0.4317289743580157
5397,동일로12길(12),37.5390726,127.0624087,37.5390904,127.0623448,37.5390904,127.0623448,0.4316689170704462
5398,뚝섬로27길(10),37.5379699,127.0664393,37.537676,127.0662291,37.537676,127.0662291,0.431641817345075
5399,"['뚝섬로23가길', '뚝섬로27길'](0)",37.5381465,127.0655968,37.5386285,127.0660886,37.5379699,127.0664393,0.4314376936212853
5400,동일로70길(1),37.5644692,127.0781035,37.5642678,127.0786803,37.5642678,127.0786803,0.4312285434354576
5401,뚝섬로22가길(11),37.5354841,127.0623259,37.5355818,127.061943,37.5355818,127.061943,0.43103949909778194
5402,"['뚝섬로23가길', '뚝섬로27길'](1)",37.5379699,127.0664393,37.5386859,127.0659124,37.5381465,127.0655968,0.4310294461737059
5403,자양번영로(5),37.532597,127.0755173,37.5331998,127.0756803,37.5331998,127.0756803,0.4309633837769208
5404,동일로18길(17),37.5384088,127.0680788,37.5382224,127.0686311,37.5382224,127.0686311,0.43091247946285693
5405,아차산로30길(22),37.5398773,127.0681551,37.5396781,127.0680444,37.5396781,127.0680444,0.43091247946285693
5406,능동로57길(0),37.5687708,127.0839628,37.5681263,127.0839919,37.5681263,127.0839919,0.4308253224499162
5407,자양로13길(18),37.5329309,127.0804176,37.5325628,127.0809271,37.5325628,127.0809271,0.43079048628996985
5408,면목로13길(0),37.5692644,127.0824158,37.5696137,127.082011,37.570046,127.08182,0.43064327198945973
5409,광장로(5),37.5470909,127.1031972,37.5469287,127.1025032,37.5469287,127.1025032,0.43040933856776176
5410,자양로13길(12),37.5325628,127.0809271,37.5329309,127.0804176,37.5329309,127.0804176,0.43038223884239046
5411,긴고랑로1길(2),37.5646442,127.0775829,37.5640193,127.0772271,37.5640193,127.0772271,0.43030010829148785
5412,아차산로26길(17),37.5399545,127.0656574,37.5401872,127.0657996,37.5401872,127.0657996,0.43000882755475744
5413,뚝섬로52길(15),37.5301291,127.0787754,37.5300311,127.079217,37.5300311,127.079217,0.4299790178568491
5414,아차산로78길(10),37.5506081,127.1106769,37.550333,127.110589,37.550333,127.110589,0.4299069402300225
5415,긴고랑로5길(0),37.5655463,127.0795285,37.5642294,127.0788004,37.5642294,127.0788004,0.42979967736892977
5416,면목로(17),37.5684936,127.0826785,37.5680575,127.0824396,37.5680575,127.0824396,0.42965651088328
5417,긴고랑로(12),37.5586107,127.0916167,37.5586318,127.0920396,37.5587676,127.0925978,0.4295657439472318
5418,아차산로78길(0),37.550333,127.110589,37.5506081,127.1106769,37.5506081,127.1106769,0.4294986927824431
5419,자양번영로2길(19),37.5304958,127.0781098,37.5310061,127.0782696,37.5310061,127.0782696,0.4294785869342911
5420,용마산로(31),37.5680056,127.0861588,37.5678699,127.0861846,37.5678699,127.0861846,0.4293490490079342
5421,뚝섬로(98),37.5366038,127.0640411,37.5365816,127.0640745,37.536404,127.0641573,0.4293454733727173
5422,뚝섬로(96),37.536404,127.0641573,37.5365816,127.0640745,37.5366038,127.0640411,0.4293454733727173
5423,뚝섬로(4),37.5344847,127.0917181,37.53445,127.09159,37.53431,127.09109,0.4293253675245653
5424,뚝섬로(3),37.53431,127.09109,37.53445,127.09159,37.5344847,127.0917181,0.4293253675245653
5425,동일로76길(2),37.5679131,127.0785682,37.5678725,127.0786941,37.5676738,127.079308,0.4292845161345774
5426,동일로76길(1),37.5676738,127.079308,37.5678725,127.0786941,37.5679131,127.0785682,0.4292845161345774
5427,동일로20길(16),37.5401373,127.0679866,37.5402519,127.0676833,37.5402519,127.0676833,0.42927948967253937
5428,동일로20길(6),37.5402519,127.0676833,37.5401373,127.0679866,37.5401373,127.0679866,0.42927948967253937
5429,자양번영로1길(11),37.530815,127.0723148,37.5308158,127.072446,37.5308158,127.072446,0.42920937946089394
5430,뚝섬로(34),37.5316148,127.0810144,37.5318,127.08032,37.5319949,127.079697,0.42914331706410885
5431,뚝섬로(18),37.5319949,127.079697,37.5318,127.08032,37.5316148,127.0810144,0.42914331706410885
5432,동일로18길(14),37.5382224,127.0686311,37.5384088,127.0680788,37.5384088,127.0680788,0.42907536594874973
5433,뚝섬로23길(18),37.5373275,127.0662461,37.5373323,127.0662731,37.5374031,127.0665569,0.428988208935809
5434,뚝섬로23길(14),37.5374031,127.0665569,37.5373323,127.0662731,37.5373275,127.0662461,0.428988208935809
5435,아차산로(100),37.5366985,127.0842027,37.5367083,127.0840233,37.5367083,127.0840233,0.428973759122553
5436,"['뚝섬로56길', '뚝섬로52나길'](0)",37.529709,127.0826641,37.5298684,127.0820866,37.5301356,127.0820753,0.428866215762922
5437,동일로16길(0),37.5394191,127.0633101,37.5393474,127.0634204,37.5392543,127.0634984,0.42878911167405737
5438,동일로16길(3),37.5392543,127.0634984,37.5393474,127.0634204,37.5394191,127.0633101,0.42878911167405737
5439,자양번영로1길(6),37.5308158,127.072446,37.530815,127.0723148,37.530815,127.0723148,0.42859700828952485
5440,아차산로(99),37.5366985,127.0842027,37.5366632,127.083985,37.5366632,127.083985,0.4285655116749736
5441,아차산로78길(4),37.5510738,127.1109223,37.5506081,127.1106769,37.5506081,127.1106769,0.4280698267159153
5442,아차산로(115),37.5367083,127.0840233,37.5366911,127.0837679,37.5366801,127.0836348,0.42795314050360456
5443,능동로5길(3),37.5370577,127.0658806,37.5369648,127.0661904,37.5369648,127.0661904,0.4278556500680496
5444,자양번영로2길(20),37.5310061,127.0782696,37.5304958,127.0781098,37.5304958,127.0781098,0.4278455971439735
5445,아차산로26길(19),37.5395861,127.0654546,37.5396926,127.0655088,37.5396926,127.0655088,0.4277634665930709
5446,아차산로26길(12),37.5396926,127.0655088,37.5395861,127.0654546,37.5395861,127.0654546,0.4275593428692812
5447,뚝섬로(71),37.5326089,127.0776609,37.53247,127.07811,37.5324672,127.0781195,0.4275103272737913
5448,뚝섬로(104),37.5324672,127.0781195,37.53247,127.07811,37.5326089,127.0776609,0.4275103272737913
5449,아차산로26길(16),37.5399545,127.0656574,37.5398061,127.0651977,37.5396926,127.0655088,0.4273552191454915
5450,광나루로(11),37.5411322,127.0957988,37.5409355,127.0960167,37.5408544,127.0961257,0.4272927323839232
5451,천호대로(24),37.5461114,127.1009385,37.5457482,127.1019559,37.5457482,127.1019559,0.4271912385422245
5452,능동로57길(2),37.5681263,127.0839919,37.5687708,127.0839628,37.5687708,127.0839628,0.4271510954217018
5453,능동로7길(5),37.5370318,127.0681481,37.5368018,127.0689532,37.5367793,127.0690321,0.4270341287108528
5454,아차산로26길(2),37.5393385,127.0653313,37.5395861,127.0654546,37.5395861,127.0654546,0.4269469716979121
5455,뚝섬로34길(0),37.5336507,127.0713338,37.5338573,127.0705499,37.5340285,127.0698221,0.42683000498706314
5456,뚝섬로34길(5),37.5340285,127.0698221,37.5338573,127.0705499,37.5336507,127.0713338,0.42683000498706314
5457,면목로17길(2),37.5706785,127.08072,37.5706194,127.0813155,37.5706194,127.0813155,0.42677034118252993
5458,아차산로24길(9),37.5408132,127.0651352,37.5410627,127.065266,37.5410627,127.065266,0.42653872425033273
5459,뚝섬로23길(2),37.5372857,127.066011,37.5373275,127.0662461,37.5373275,127.0662461,0.42653872425033273
5460,아차산로(39),37.5381345,127.0899941,37.5380475,127.0895928,37.5379465,127.0891318,0.4265242744370767
5461,능동로5길(14),37.5369648,127.0661904,37.5370577,127.0658806,37.5370577,127.0658806,0.42642678400152173
5462,면목로(25),37.5680575,127.0824396,37.5684936,127.0826785,37.5684936,127.0826785,0.4263905313026449
5463,능동로3가길(8),37.5327369,127.0660861,37.5327946,127.0658487,37.5332034,127.0654906,0.4263787470532095
5464,면목로17길(3),37.5706194,127.0813155,37.5706785,127.08072,37.5706785,127.08072,0.42636209373495054
5465,아차산로26길(18),37.5395861,127.0654546,37.5393385,127.0653313,37.5393385,127.0653313,0.42633460052654304
5466,아차산로(119),37.5366764,127.0832679,37.5366859,127.0832032,37.5366859,127.0832032,0.426320150713287
5467,광나루로(56),37.540813,127.096401,37.541022,127.0961196,37.5411964,127.095933,0.42627211376497476
5468,뚝섬로26길(2),37.5356508,127.0650469,37.5363449,127.0643916,37.5363449,127.0643916,0.4262474435136024
5469,능동로4길(3),37.5320251,127.0701166,37.5316769,127.0705122,37.5316769,127.0705122,0.42623970707902725
5470,아차산로78길(9),37.5506081,127.1106769,37.5510738,127.1109223,37.5510738,127.1109223,0.4262327132018081
5471,면목로(35),37.5626805,127.0794987,37.56187,127.07906,37.56187,127.07906,0.42617635465477927
5472,뚝섬로23길(15),37.5368976,127.0664143,37.5373275,127.0662461,37.5373275,127.0662461,0.4261304768027534
5473,아차산로(134),37.5379465,127.0896218,37.5381345,127.0899941,37.5381345,127.0899941,0.4261160269894973
5474,아차산로(102),37.5451366,127.1043841,37.5452836,127.1045323,37.5457441,127.1049887,0.42594905591515486
5475,능동로53길(5),37.566498,127.0838347,37.5667195,127.0832043,37.5667195,127.0832043,0.42571720289313597
5476,동일로70길(0),37.5646442,127.0775829,37.5644692,127.0781035,37.5644692,127.0781035,0.42571720289313597
5477,아차산로(44),37.5370041,127.0812097,37.5365996,127.0829021,37.53656,127.0831187,0.4257077795419179
5478,면목로(13),37.56187,127.07906,37.5626805,127.0794987,37.5626805,127.0794987,0.4255639834834102
5479,아차산로(1),37.544993,127.1042608,37.5451366,127.1043841,37.5451366,127.1043841,0.4252193245499005
5480,아차산로24길(0),37.5410627,127.065266,37.5408132,127.0651352,37.5408132,127.0651352,0.42510985818380487
5481,뚝섬로23길(19),37.5382224,127.0686311,37.5379421,127.0684679,37.5377635,127.0680185,0.42510483172176694
5482,뚝섬로23길(5),37.5377635,127.0680185,37.5379421,127.0684679,37.5382224,127.0686311,0.42510483172176694
5483,자양번영로3나길(7),37.5314216,127.0736883,37.5312259,127.0732139,37.5311087,127.072751,0.42510483172176694
5484,긴고랑로3길(0),37.5657899,127.0788203,37.5644692,127.0781035,37.5644692,127.0781035,0.42510483172176694
5485,자양번영로3나길(4),37.5311087,127.072751,37.5312259,127.0732139,37.5314216,127.0736883,0.42510483172176694
5486,뚝섬로32길(6),37.5343686,127.0668948,37.5346978,127.067068,37.5346978,127.067068,0.4249979179349939
5487,아차산로(108),37.5383623,127.0909301,37.5382563,127.0904925,37.5381345,127.0899941,0.4248912846467592
5488,능동로(57),37.5537025,127.0764222,37.5540002,127.07625,37.5540002,127.07625,0.42485169240248727
5489,뚝섬로(78),37.5334543,127.0747931,37.5339362,127.073147,37.5339362,127.073147,0.4246355483394404
5490,뚝섬로(19),37.53277,127.07714,37.5329396,127.0765639,37.5329396,127.0765639,0.4242443476931563
5491,용마산로(28),37.5693301,127.0861351,37.5700825,127.0861457,37.5700825,127.0861457,0.42410302551736384
5492,아차산로24길(17),37.5402398,127.0648346,37.5408132,127.0651352,37.5408132,127.0651352,0.42408923956485645
5493,뚝섬로23길(16),37.5373275,127.0662461,37.5372857,127.066011,37.5372857,127.066011,0.42408923956485645
5494,동일로80길(2),37.5701754,127.08125,37.5702023,127.0808987,37.5703195,127.0805814,0.42382042557449556
5495,동일로80길(6),37.5703195,127.0805814,37.5702023,127.0808987,37.5701754,127.08125,0.42382042557449556
5496,아차산로30길(12),37.5396534,127.0673631,37.539866,127.0674768,37.539866,127.0674768,0.42376814913021776
5497,용마산로34길(6),37.570813,127.0868313,37.570074,127.0868288,37.570074,127.0868288,0.4237030653806103
5498,동일로18나길(3),37.5390769,127.0651971,37.5393385,127.0653313,37.5393385,127.0653313,0.4236809921172771
5499,능동로(33),37.5662664,127.0844939,37.5657003,127.0841887,37.5657003,127.0841887,0.4236370029838252
5500,용마산로(16),37.5680501,127.0861503,37.5683984,127.0861049,37.5683984,127.0861049,0.4233903409534047
5501,아차산로30길(15),37.539866,127.0674768,37.5396534,127.0673631,37.5396534,127.0673631,0.4233599016826384
5502,뚝섬로22길(6),37.5341289,127.0619956,37.534057,127.0626035,37.5340204,127.0627032,0.42287455014619435
5503,뚝섬로22길(4),37.5340204,127.0627032,37.534057,127.0626035,37.5341289,127.0619956,0.42287455014619435
5504,답십리로82길(6),37.5695488,127.0824714,37.5692644,127.0824158,37.5692644,127.0824158,0.4227525569733073
5505,아차산로30길(8),37.5393023,127.0671753,37.5396534,127.0673631,37.5396534,127.0673631,0.42274753051126934
5506,동일로22길(2),37.5410656,127.0692201,37.5408768,127.0697761,37.5407753,127.0700743,0.4227425040492313
5507,면목로13길(1),37.5692644,127.0824158,37.5687166,127.0826447,37.5686472,127.082766,0.42266037349832863
5508,아차산로(133),37.5406751,127.0682071,37.5401425,127.06978,37.5401425,127.06978,0.42247392614869217
5509,동일로18나길(0),37.5393385,127.0653313,37.5390769,127.0651971,37.5390769,127.0651971,0.422456249774539
5510,뚝섬로23길(6),37.5377635,127.0680185,37.5381319,127.0679067,37.5384088,127.0680788,0.42245122331250096
5511,뚝섬로23길(20),37.5384088,127.0680788,37.5381319,127.0679067,37.5377635,127.0680185,0.42245122331250096
5512,광나루로(13),37.5407302,127.0964993,37.540813,127.096401,37.540813,127.096401,0.4223937630129707
5513,긴고랑로1길(1),37.5659662,127.0783357,37.5657825,127.0782311,37.5646442,127.0775829,0.42233928306368995
5514,아차산로(38),37.5467434,127.1058268,37.5468803,127.1059488,37.5473613,127.1063934,0.4220536583618556
5515,아차산로(34),37.5473613,127.1063934,37.5468803,127.1059488,37.5467434,127.1058268,0.4220536583618556
5516,동일로(1),37.563293,127.0760044,37.5637286,127.076252,37.5637286,127.076252,0.42204863189981756
5517,뚝섬로23가길(0),37.5379073,127.0654803,37.5381465,127.0655968,37.5381465,127.0655968,0.4220480023269596
5518,동일로22길(11),37.5407753,127.0700743,37.5409391,127.0695927,37.5410656,127.0692201,0.4219260091540726
5519,뚝섬로23가길(3),37.5381465,127.0655968,37.5379073,127.0654803,37.5379073,127.0654803,0.42184387860316985
5520,능동로3길(14),37.5342262,127.0641985,37.5340344,127.063844,37.5340344,127.063844,0.4217760848810253
5521,용마산로(36),37.5678699,127.0861846,37.5672377,127.0863052,37.5672377,127.0863052,0.42177439796438243
5522,아차산로22길(2),37.5413576,127.0644396,37.5417903,127.0646974,37.5418633,127.064734,0.4216397548793802
5523,아차산로22길(0),37.5418633,127.064734,37.5417903,127.0646974,37.5413576,127.0644396,0.4216397548793802
5524,능동로(23),37.5405067,127.0708659,37.5401486,127.0706894,37.5399932,127.0706133,0.4214214739244052
5525,천호대로143길(1),37.5456634,127.1027144,37.5457933,127.1027802,37.5460562,127.1030055,0.42133571124603675
5526,아차산로30길(11),37.5396534,127.0673631,37.5393023,127.0671753,37.5393023,127.0671753,0.42131866444474153
5527,아차산로24길(4),37.5401073,127.0647652,37.5400686,127.0647449,37.5400686,127.0647449,0.4212315074318008
5528,아차산로24길(16),37.5402398,127.0648346,37.5401073,127.0647652,37.5401073,127.0647652,0.4212315074318008
5529,아차산로24길(13),37.5400686,127.0647449,37.5401073,127.0647652,37.5401073,127.0647652,0.4212315074318008
5530,뚝섬로21길(15),37.5372995,127.0628925,37.5373335,127.0629837,37.5377889,127.0626384,0.42097640069734005
5531,뚝섬로21길(14),37.5377889,127.0626384,37.5373335,127.0629837,37.5372995,127.0628925,0.42097640069734005
5532,능동로4길(10),37.5334011,127.0685709,37.5331198,127.0688606,37.5331198,127.0688606,0.42093249026049534
5533,뚝섬로52라길(18),37.5296425,127.0796415,37.5296231,127.0797347,37.5296231,127.0797347,0.4209053905351241
5534,답십리로86길(0),37.5690383,127.0842509,37.5693578,127.0843006,37.5693578,127.0843006,0.42082325998422143
5535,용마산로(44),37.561799,127.0879585,37.5617176,127.087275,37.5617176,127.087275,0.4207046063567295
5536,뚝섬로52라길(24),37.529783,127.0789646,37.5297473,127.0791292,37.5297473,127.0791292,0.42070126681133446
5537,뚝섬로52라길(17),37.5296231,127.0797347,37.5295604,127.080044,37.5295604,127.080044,0.4204971430875447
5538,뚝섬로52라길(23),37.5297473,127.0791292,37.5297153,127.0792969,37.5297153,127.0792969,0.4204971430875447
5539,뚝섬로52라길(20),37.5296862,127.0794316,37.5296425,127.0796415,37.5296425,127.0796415,0.4204971430875447
5540,능동로(38),37.5684676,127.0857019,37.5682183,127.0855652,37.5682183,127.0855652,0.4203369298005997
5541,뚝섬로52라길(21),37.5297153,127.0792969,37.5296862,127.0794316,37.5296862,127.0794316,0.4200888956399653
5542,능동로4길(4),37.5331198,127.0688606,37.5334011,127.0685709,37.5334011,127.0685709,0.41991187164154686
5543,천호대로(6),37.557395,127.0786804,37.5570888,127.0794562,37.5570888,127.0794562,0.4199024482903289
5544,능동로3가길(3),37.5332067,127.0645064,37.5331067,127.0650355,37.5332034,127.0654906,0.419807667827311
5545,능동로3가길(1),37.5332034,127.0654906,37.5331067,127.0650355,37.5332067,127.0645064,0.419807667827311
5546,동일로(12),37.5363818,127.0608887,37.537005,127.0612232,37.5371638,127.061303,0.4197834919599404
5547,면목로(66),37.5665575,127.0816221,37.5671595,127.0819519,37.5671595,127.0819519,0.41964942195554716
5548,뚝섬로22길(8),37.5341829,127.0611314,37.5341012,127.0608804,37.534087,127.0608263,0.41963064382889254
5549,면목로16길(1),37.5693978,127.0837237,37.5693578,127.0843006,37.5693578,127.0843006,0.4193943939176936
5550,뚝섬로52라길(9),37.5291625,127.0791442,37.5297153,127.0792969,37.5297153,127.0792969,0.4192724007448066
5551,뚝섬로23가길(4),37.537513,127.0654288,37.5379073,127.0654803,37.5379073,127.0654803,0.4191902701939039
5552,동일로72길(6),37.5655463,127.0795285,37.5657535,127.0789313,37.5657535,127.0789313,0.4191852437318659
5553,뚝섬로52라길(8),37.5291025,127.0794656,37.5296425,127.0796415,37.5296425,127.0796415,0.4188641532972272
5554,뚝섬로52라길(10),37.5292268,127.0788005,37.529783,127.0789646,37.529783,127.0789646,0.4188641532972272
5555,동일로10다길(0),37.5379073,127.0654803,37.5379436,127.0653652,37.5379436,127.0653652,0.4187820227463246
5556,동일로10다길(11),37.5379436,127.0653652,37.5379073,127.0654803,37.5379073,127.0654803,0.4187820227463246
5557,긴고랑로1길(4),37.5669824,127.0789143,37.5659662,127.0783357,37.5659662,127.0783357,0.41866505603547555
5558,아차산로30길(7),37.5393023,127.0671753,37.538805,127.0669092,37.538805,127.0669092,0.41866505603547555
5559,동일로(78),37.5642375,127.0763978,37.5640562,127.0762944,37.5639081,127.0762079,0.41857852859539285
5560,면목로(18),37.5704094,127.0832597,37.5695,127.0831,37.5694727,127.0830932,0.4184645644391517
5561,동일로12길(6),37.5392226,127.0628578,37.5390726,127.0624087,37.5390726,127.0624087,0.4183788017607832
5562,면목로16길(3),37.5693578,127.0843006,37.5693978,127.0837237,37.5693978,127.0837237,0.4183737752987452
5563,용마산로(37),37.5672377,127.0863052,37.5678699,127.0861846,37.5678699,127.0861846,0.41834341472458614
5564,광나루로(43),37.5480867,127.0704909,37.5481501,127.0699516,37.548186,127.0695386,0.4182771949345864
5565,동일로20길(18),37.5406535,127.0664689,37.5405118,127.0668855,37.5405118,127.0668855,0.41825680858789616
5566,뚝섬로33길(0),37.53504,127.06933,37.5364687,127.0700048,37.5364687,127.0700048,0.4180697316654017
5567,동일로76가길(4),37.5685815,127.079815,37.5693387,127.0802473,37.5693387,127.0802473,0.4178535876023548
5568,면목로11길(4),37.5669667,127.0805575,37.5668204,127.0809769,37.5668204,127.0809769,0.41775637766533813
5569,동일로34길(10),37.5501169,127.0689913,37.5500679,127.0691284,37.5500679,127.0691284,0.41743528723069945
5570,동일로34길(9),37.5500679,127.0691284,37.5501169,127.0689913,37.5501169,127.0689913,0.41743528723069945
5571,동일로10다길(29),37.5374653,127.0644289,37.537673,127.0643011,37.537673,127.0643011,0.4173361098785015
5572,뚝섬로(28),37.53605,127.06558,37.5359728,127.0658809,37.5359728,127.0658809,0.4172971472070876
5573,능동로(16),37.5374433,127.0695827,37.5392728,127.0704034,37.5393366,127.0703941,0.4172870942830116
5574,"['동일로74길', '동일로72길'](0)",37.5666701,127.0798317,37.5661495,127.0794353,37.5659826,127.0791167,0.417144006493969
5575,뚝섬로26길(1),37.5356508,127.0650469,37.53515,127.0654834,37.53515,127.0654834,0.41707892274436154
5576,면목로11길(2),37.5668204,127.0809769,37.5669667,127.0805575,37.5669667,127.0805575,0.41693988277017935
5577,자양번영로3다길(3),37.5311087,127.072751,37.531008,127.0726712,37.5308158,127.072446,0.41673575904638965
5578,자양번영로3다길(1),37.5308158,127.072446,37.531008,127.0726712,37.5311087,127.072751,0.41673575904638965
5579,능동로(91),37.5393414,127.0703061,37.5392898,127.0702485,37.5379066,127.0695666,0.41667472311164255
5580,뚝섬로34길(6),37.5322434,127.0681551,37.5324247,127.0673545,37.5324514,127.0672364,0.4166288452596167
5581,뚝섬로34길(15),37.5324514,127.0672364,37.5324247,127.0673545,37.5322434,127.0681551,0.4166288452596167
