,도로명,시작위도,시작경도,중간위도,중간경도,끝위도,끝경도,총점수
3334,천호대로104나길(4),37.5567981,127.0752676,37.5567552,127.0750424,37.5565759,127.0749034,0.5358361612252147
3335,자양로13다길(12),37.5333023,127.0773916,37.5332475,127.077579,37.5332475,127.077579,0.5358361612252147
3336,천호대로104나길(0),37.5565759,127.0749034,37.5567552,127.0750424,37.5567981,127.0752676,0.5358361612252147
3337,뚝섬로49길(4),37.532705,127.078574,37.5325199,127.0792127,37.5325199,127.0792127,0.5358361612252147
3338,자양로15길(28),37.5359673,127.0831829,37.5358165,127.0827957,37.5358165,127.0827957,0.5358273404985074
3339,광나루로20길(9),37.5470224,127.0748591,37.5468803,127.0747988,37.5464244,127.0745433,0.5358125333342871
3340,능동로13길(17),37.5426033,127.0712688,37.5422793,127.0715792,37.5422042,127.0716466,0.5357346570404656
3341,능동로27나길(0),37.5534765,127.0743768,37.5537496,127.0747735,37.5538094,127.0749855,0.5356962219853179
3342,아차산로76길(2),37.5482083,127.1072098,37.5475164,127.107761,37.547361,127.1077892,0.5355501455570698
3343,긴고랑로29길(0),37.5610844,127.086619,37.5604065,127.0867354,37.5604065,127.0867354,0.5355182094033972
3344,긴고랑로12길(0),37.5614397,127.0802968,37.5601452,127.0795855,37.5601452,127.0795855,0.535503402239177
3345,자양로13다길(9),37.5332475,127.077579,37.5333023,127.0773916,37.5333023,127.0773916,0.535503402239177
3346,능동로29길(5),37.5545088,127.0774592,37.5541014,127.0772343,37.5541014,127.0772343,0.5354797743482494
3347,능동로29길(3),37.5541014,127.0772343,37.5545088,127.0774592,37.5545088,127.0774592,0.5354797743482494
3348,아차산로70길(1),37.54214,127.10174,37.5423,127.10164,37.5423,127.10164,0.5354138928564537
3349,뚝섬로47길(0),37.5326089,127.0776609,37.5331548,127.0778849,37.5331548,127.0778849,0.5353370227461582
3350,능동로29길(8),37.5545744,127.0772684,37.5545088,127.0774592,37.5545088,127.0774592,0.5353133948552307
3351,용마산로22길(2),37.5636926,127.0883916,37.5636661,127.0882127,37.5636661,127.0882127,0.5352855867054587
3352,용마산로22길(17),37.5636661,127.0882127,37.5636926,127.0883916,37.5636926,127.0883916,0.5352855867054587
3353,긴고랑로(29),37.5610564,127.0844998,37.5608256,127.084944,37.5607592,127.0850938,0.5350839462326106
3354,아차산로70길(0),37.54214,127.10174,37.5417661,127.1021792,37.5417661,127.1021792,0.5349918330630273
3355,긴고랑로22길(2),37.5606438,127.0842583,37.5605551,127.0842106,37.5601466,127.0839909,0.534852691431322
3356,긴고랑로22길(1),37.5601466,127.0839909,37.5605551,127.0842106,37.5606438,127.0842583,0.534852691431322
3357,자양로15길(24),37.5357499,127.0825542,37.5358165,127.0827957,37.5358165,127.0827957,0.5348290635403944
3358,능동로29길(4),37.5545088,127.0774592,37.5545744,127.0772684,37.5545744,127.0772684,0.5348142563761742
3359,능동로29가길(4),37.5549837,127.0775011,37.5545744,127.0772684,37.5545744,127.0772684,0.5348142563761742
3360,용마산로(57),37.5611917,127.0873779,37.5614253,127.0873322,37.5614253,127.0873322,0.5346868309803654
3361,면목로5길(25),37.5565786,127.0747727,37.5565759,127.0749034,37.5565759,127.0749034,0.5346715047740829
3362,면목로5길(2),37.5565759,127.0749034,37.5565786,127.0747727,37.5565786,127.0747727,0.5346715047740829
3363,천호대로104가길(2),37.5567981,127.0752676,37.5569978,127.0751287,37.5571335,127.0750396,0.5346715047740829
3364,천호대로104가길(6),37.5571335,127.0750396,37.5569943,127.0751295,37.5567981,127.0752676,0.5346715047740829
3365,능동로32길(30),37.554576,127.0808222,37.5548596,127.0800946,37.5548596,127.0800946,0.5346626840473756
3366,용마산로(52),37.5545276,127.0884808,37.5541344,127.0885502,37.5540819,127.0885577,0.5345366265482167
3367,용마산로8다길(6),37.561135,127.0899605,37.5613637,127.0893282,37.5613637,127.0893282,0.534505125281064
3368,능동로(41),37.560986,127.081601,37.5596715,127.0808784,37.5596715,127.0808784,0.5344641470576519
3369,능동로55길(5),37.5679631,127.0845352,37.5678326,127.0839316,37.5678102,127.0838282,0.5344508768781701
3370,능동로55길(3),37.5678102,127.0838282,37.5678326,127.0839316,37.5679631,127.0845352,0.5344508768781701
3371,자양번영로3길(3),37.5317376,127.0744774,37.5316065,127.0752045,37.5316065,127.0752045,0.5343623736789728
3372,긴고랑로12길(3),37.5601452,127.0795855,37.5614397,127.0802968,37.5614397,127.0802968,0.5343387457880452
3373,면목로(52),37.5559999,127.0766534,37.5561938,127.0760017,37.5562153,127.0759494,0.5342471103877265
3374,뚝섬로56가길(4),37.5283532,127.0841329,37.5285291,127.085148,37.5285291,127.085148,0.5341959941859539
3375,"['용마산로33길', '용마산로31길'](0)",37.5701655,127.08546,37.5695139,127.0853303,37.5692155,127.0852966,0.5341806745577715
3376,군자로(47),37.5527187,127.071958,37.5528781,127.0722473,37.5528781,127.0722473,0.5340708621102774
3377,광나루로(7),37.5463519,127.076223,37.5458803,127.0772621,37.5456571,127.0782751,0.5340235550820261
3378,용마산로16길(4),37.5624227,127.0878377,37.5621276,127.0878949,37.5621276,127.0878949,0.5340059868020075
3379,자양로15길(27),37.5358165,127.0827957,37.5357499,127.0825542,37.5357499,127.0825542,0.5339971660753002
3380,광나루로20길(10),37.5461429,127.0743925,37.5464244,127.0745433,37.5464244,127.0745433,0.53398235891108
3381,뚝섬로22가길(17),37.5353488,127.0628079,37.5353945,127.062661,37.5353945,127.062661,0.5339341188726989
3382,능동로15길(3),37.5451228,127.0722033,37.5450084,127.072637,37.5450084,127.072637,0.5338660475621108
3383,뚝섬로38길(3),37.533507,127.0729383,37.5329452,127.0734018,37.5329452,127.0734018,0.5338632351999163
3384,뚝섬로49길(0),37.5323765,127.0784288,37.5325853,127.0785211,37.5325853,127.0785211,0.5338396073089887
3385,용마산로8다길(4),37.5613637,127.0893282,37.5612547,127.0900697,37.561135,127.0899605,0.5338396073089887
3386,뚝섬로58가길(6),37.5305798,127.0839974,37.5308997,127.0846666,37.5308997,127.0846666,0.5338396073089887
3387,용마산로8다길(7),37.561135,127.0899605,37.5614064,127.0901537,37.5613637,127.0893282,0.5338396073089887
3388,광나루로15길(0),37.5480929,127.0695308,37.548186,127.0695386,37.548186,127.0695386,0.5337232959600194
3389,용마산로8다길(5),37.5613637,127.0893282,37.5614949,127.0890006,37.5617582,127.0889458,0.5336732278159699
3390,용마산로8다길(11),37.5617582,127.0889458,37.5614949,127.0890006,37.5613637,127.0893282,0.5336732278159699
3391,"['용마산로31길', '용마산로33길'](1)",37.5692155,127.0852966,37.5697316,127.085365,37.5701655,127.08546,0.5335151565856961
3392,아차산로33길(5),37.5438222,127.070907,37.5434262,127.0713119,37.5434262,127.0713119,0.533506848322951
3393,아차산로32길(5),37.5387878,127.0686381,37.5389698,127.0680802,37.5389698,127.0680802,0.5335040359607566
3394,광나루로20길(7),37.5464244,127.0745433,37.5461429,127.0743925,37.5461429,127.0743925,0.5334832204320236
3395,자양번영로3길(0),37.5316065,127.0752045,37.5317376,127.0744774,37.5317376,127.0744774,0.5333640967208597
3396,아차산로33길(2),37.5431696,127.0711998,37.5434262,127.0713119,37.5434262,127.0713119,0.5333404688299322
3397,천호대로104나길(6),37.5571335,127.0750396,37.5573317,127.075445,37.5573317,127.075445,0.5333404688299322
3398,영화사로(4),37.5545383,127.0939381,37.554453,127.094256,37.554453,127.094256,0.5332037036653539
3399,천호대로104나길(1),37.5573317,127.075445,37.5571335,127.0750396,37.5571335,127.0750396,0.5331740893369135
3400,광나루로15길(2),37.5485916,127.0694888,37.5483888,127.0694983,37.548186,127.0695386,0.5330577779879442
3401,광나루로15길(13),37.548186,127.0695386,37.5483888,127.0694983,37.5485916,127.0694888,0.5330577779879442
3402,천호대로104길(9),37.5574099,127.0754363,37.557614,127.0753924,37.557614,127.0753924,0.5330077098438946
3403,용마산로16길(3),37.5621276,127.0878949,37.5624227,127.0878377,37.5624227,127.0878377,0.5330077098438946
3404,동일로66길(0),37.5618715,127.0751879,37.5617589,127.0755137,37.5616224,127.075887,0.5328649582418032
3405,광나루로14길(9),37.5466321,127.0682551,37.5464509,127.068147,37.5464509,127.068147,0.5328649582418032
3406,아차산로40길(0),37.5341975,127.0773638,37.5346086,127.0775237,37.5346086,127.0775237,0.532856137515096
3407,긴고랑로39길(0),37.5588053,127.0907337,37.5594308,127.0910574,37.5594308,127.0910574,0.5327912622068263
3408,긴고랑로(36),37.5590664,127.0880258,37.55915,127.08789,37.55941,127.08764,0.5327045651862974
3409,긴고랑로(24),37.55941,127.08764,37.55915,127.08789,37.5590664,127.0880258,0.5327045651862974
3410,영화사로16길(0),37.5542569,127.0962523,37.5544052,127.095984,37.5544052,127.095984,0.5325350116179601
3411,긴고랑로12길(2),37.5627349,127.0810225,37.5614397,127.0802968,37.5614397,127.0802968,0.5325085713648381
3412,광나루로20길(4),37.5456702,127.0741737,37.5460408,127.0743414,37.5461429,127.0743925,0.5324849434739105
3413,광나루로20길(11),37.5461429,127.0743925,37.5460408,127.0743414,37.5456702,127.0741737,0.5324849434739105
3414,동일로42길(1),37.5520835,127.07093,37.5529043,127.0704801,37.553056,127.0702078,0.5323922600158688
3415,동일로42길(0),37.553056,127.0702078,37.5529043,127.0704801,37.5520835,127.07093,0.5323922600158688
3416,영화사로16길(5),37.5544052,127.095984,37.5542569,127.0962523,37.5542569,127.0962523,0.5323686321249413
3417,뚝섬로49길(30),37.5325853,127.0785211,37.5323765,127.0784288,37.5323765,127.0784288,0.5323421918718193
3418,아차산로58나길(2),37.5352075,127.0901355,37.5353188,127.0905089,37.5353188,127.0905089,0.5323185639808917
3419,능동로(43),37.5596715,127.0808784,37.560986,127.081601,37.560986,127.081601,0.5323012136484071
3420,뚝섬로51길(6),37.533163,127.0796327,37.5330502,127.0794998,37.5330502,127.0794998,0.5322022526319224
3421,자양번영로5길(14),37.5329452,127.0734018,37.5326155,127.0736743,37.5326155,127.0736743,0.532199440269728
3422,뚝섬로58가길(1),37.5308997,127.0846666,37.5305798,127.0839974,37.5305798,127.0839974,0.5321758123788004
3423,자양로44다길(9),37.5508452,127.0959768,37.5508206,127.0959433,37.5508206,127.0959433,0.5321521844878729
3424,자양로44다길(2),37.5508206,127.0959433,37.5508452,127.0959768,37.5508452,127.0959768,0.5321521844878729
3425,아차산로58나길(7),37.5353621,127.0906545,37.5353188,127.0905089,37.5353188,127.0905089,0.5321521844878729
3426,"['군자로', '군자로12길'](0)",37.5520772,127.0713239,37.5514444,127.0719652,37.5510272,127.0719112,0.5320094328857816
3427,"['군자로', '군자로12길'](1)",37.5510272,127.0719112,37.5514444,127.0719652,37.5520772,127.0713239,0.5320094328857816
3428,능동로13길(2),37.54449,127.0694089,37.5441208,127.0697548,37.5441208,127.0697548,0.5318814884479106
3429,뚝섬로24길(8),37.5358633,127.0635152,37.5364945,127.0638074,37.5364945,127.0638074,0.5318767191562093
3430,영화사로16나길(0),37.5537549,127.0970355,37.5532916,127.0965768,37.5532916,127.0965768,0.5318694936458848
3431,뚝섬로51길(1),37.5329962,127.0794362,37.5330502,127.0794998,37.5330502,127.0794998,0.5318694936458848
3432,뚝섬로31가길(0),37.5357226,127.0675707,37.5358449,127.0675124,37.5358449,127.0675124,0.5318613026234328
3433,면목로(55),37.5562153,127.0759494,37.5561938,127.0760017,37.5559999,127.0766534,0.5318262155242404
3434,광나루로20길(1),37.5454817,127.0741255,37.5456702,127.0741737,37.5456702,127.0741737,0.5318194255018353
3435,능동로25길(22),37.553694,127.0763902,37.5530695,127.0766088,37.5530695,127.0766088,0.5318194255018353
3436,능동로3가길(7),37.5324514,127.0672364,37.5324883,127.0671086,37.5324883,127.0671086,0.5317475575725266
3437,영화사로(15),37.5545836,127.0947324,37.554453,127.094256,37.554453,127.094256,0.5317062882281844
3438,능동로25길(24),37.5530695,127.0766088,37.553694,127.0763902,37.553694,127.0763902,0.5316530460088165
3439,능동로25길(14),37.5529879,127.0762603,37.5530695,127.0766088,37.5530695,127.0766088,0.5316530460088165
3440,아차산로28길(10),37.5392815,127.0662575,37.5397429,127.0662767,37.5396821,127.0664605,0.5315575501885802
3441,아차산로28길(9),37.5392815,127.0662575,37.5396821,127.0664605,37.5396821,127.0664605,0.5315575501885802
3442,뚝섬로50길(8),37.5319599,127.0782283,37.5323765,127.0784288,37.5323765,127.0784288,0.5315102944067251
3443,능동로36길(15),37.5560285,127.0802656,37.5555724,127.0814378,37.5555724,127.0814378,0.5315014736800179
3444,군자로3길(3),37.5443109,127.0700929,37.5449596,127.0711754,37.5449596,127.0711754,0.5313439149137063
3445,광나루로20길(3),37.5456702,127.0741737,37.5454817,127.0741255,37.5454817,127.0741255,0.5313202870227788
3446,능동로59길(5),37.5686621,127.083607,37.5685082,127.0830476,37.5686472,127.082766,0.5312774443890536
3447,능동로3다길(3),37.5332067,127.0645064,37.5329545,127.064157,37.5326217,127.0637163,0.5312720469843977
3448,동일로10다길(21),37.5377562,127.064518,37.5374666,127.0646918,37.5374666,127.0646918,0.5312484190934701
3449,뚝섬로43길(1),37.5332197,127.0765456,37.5330228,127.0762812,37.5330228,127.0762812,0.5312424107289573
3450,자양번영로5길(13),37.5329452,127.0734018,37.5331295,127.0727548,37.5331295,127.0727548,0.5312011633116149
3451,뚝섬로58가길(5),37.5304804,127.083801,37.5305364,127.0839102,37.5305798,127.0839974,0.5311775354206875
3452,뚝섬로58가길(7),37.5305798,127.0839974,37.5305364,127.0839102,37.5304804,127.083801,0.5311775354206875
3453,능동로25길(16),37.5529879,127.0762603,37.5526506,127.0763912,37.5526506,127.0763912,0.53115390752976
3454,능동로25길(17),37.5526506,127.0763912,37.5529879,127.0762603,37.5529879,127.0762603,0.53115390752976
3455,자양로(110),37.537391,127.0835258,37.5375502,127.0834385,37.5375502,127.0834385,0.5311518768254577
3456,동일로70길(5),37.5648935,127.0769135,37.5648663,127.0769832,37.5646442,127.0775829,0.5310848519626457
3457,뚝섬로58길(1),37.5308997,127.0846666,37.5303819,127.0850429,37.5303819,127.0850429,0.5310111559276687
3458,능동로25길(23),37.5530695,127.0766088,37.5529879,127.0762603,37.5529879,127.0762603,0.5309875280367411
3459,용마산로28다길(1),37.567472,127.088415,37.5675535,127.0886362,37.567583,127.0887105,0.5308920322165049
3460,용마산로28다길(2),37.567583,127.0887105,37.5675535,127.0886362,37.567472,127.088415,0.5308920322165049
3461,용마산로30길(14),37.568658,127.0868626,37.5693363,127.0868453,37.5693363,127.0868453,0.5308548143071687
3462,용마산로18길(5),37.5627457,127.0877751,37.5624227,127.0878377,37.5624227,127.0878377,0.5308447764346498
3463,용마산로23길(0),37.5662664,127.0844939,37.5661319,127.0848988,37.5661319,127.0848988,0.5308434085379999
3464,동일로78길(3),37.5684936,127.0826785,37.5689126,127.0814733,37.5691848,127.0806902,0.5307757208675357
3465,능동로19길(8),37.5470176,127.0733272,37.5469307,127.0737667,37.546911,127.0738476,0.5307196443589732
3466,능동로19길(2),37.546911,127.0738476,37.5469307,127.0737667,37.5470176,127.0733272,0.5307196443589732
3467,면목로5길(20),37.5565426,127.0741221,37.5565534,127.0741799,37.5565534,127.0741799,0.530678396941631
3468,뚝섬로50길(4),37.5323765,127.0784288,37.5319599,127.0782283,37.5319599,127.0782283,0.530678396941631
3469,면목로5길(23),37.5565534,127.0741799,37.5565426,127.0741221,37.5565426,127.0741221,0.530678396941631
3470,아차산로33길(3),37.5436742,127.0706882,37.5431696,127.0711998,37.5431696,127.0711998,0.530678396941631
3471,긴고랑로12길(1),37.5614397,127.0802968,37.5627349,127.0810225,37.5627349,127.0810225,0.530678396941631
3472,능동로27가길(11),37.553694,127.0763902,37.5537025,127.0764222,37.5537025,127.0764222,0.5306547690507034
3473,뚝섬로34길(1),37.5331198,127.0688606,37.5336571,127.069597,37.5336571,127.069597,0.5306383666701003
3474,아차산로29길(1),37.5441208,127.0697548,37.5435219,127.0694275,37.5428393,127.0690666,0.5305504525037599
3475,자양번영로3길(17),37.5322078,127.0736864,37.5322828,127.073844,37.5322828,127.073844,0.5305356453395397
3476,면목로5길(15),37.5565134,127.0739646,37.5565426,127.0741221,37.5565426,127.0741221,0.5305120174486122
3477,뚝섬로54길(7),37.5316148,127.0810144,37.5310178,127.0807446,37.5310178,127.0807446,0.5305120174486122
3478,능동로42길(2),37.5592418,127.0820653,37.5591326,127.0823693,37.5590136,127.0826955,0.5304883895576846
3479,능동로(0),37.5692556,127.0861341,37.5687939,127.0858809,37.5687939,127.0858809,0.5304787771994866
3480,뚝섬로51길(4),37.5330502,127.0794998,37.5329962,127.0794362,37.5329962,127.0794362,0.5303720782087153
3481,뚝섬로56가길(1),37.528152,127.0828522,37.5281115,127.0818998,37.5281115,127.0818998,0.5303692658465209
3482,아차산로34길(6),37.5388726,127.0692069,37.5394119,127.0689952,37.5392766,127.0694021,0.5303692658465209
3483,아차산로34길(8),37.5392766,127.0694021,37.5390147,127.068776,37.5388726,127.0692069,0.5303692658465209
3484,자양번영로13길(10),37.5375248,127.0764244,37.5374577,127.0766918,37.5374577,127.0766918,0.5303220100646657
3485,자양번영로11길(37),37.5369856,127.0765146,37.5374577,127.0766918,37.5374577,127.0766918,0.5303220100646657
3486,용마산로(68),37.5540819,127.0885577,37.5541344,127.0885502,37.5545276,127.0884808,0.5303000605371159
3487,뚝섬로57가길(11),37.5323095,127.0836036,37.5320746,127.0828758,37.5320212,127.082459,0.5302955698115438
3488,뚝섬로24길(5),37.5364945,127.0638074,37.5358633,127.0635152,37.5358633,127.0635152,0.530212924226021
3489,용마산로23길(3),37.5661319,127.0848988,37.5662664,127.0844939,37.5662664,127.0844939,0.5301778905659247
3490,천호대로113길(3),37.5599129,127.0846563,37.5594521,127.084309,37.5592498,127.0841837,0.5301556305716469
3491,영화사로9가길(5),37.5558233,127.0938293,37.5556737,127.0935183,37.5554557,127.0932488,0.5301556305716469
3492,천호대로113길(4),37.5592498,127.0841837,37.5594521,127.084309,37.5599129,127.0846563,0.5301556305716469
3493,군자로4길(7),37.5453997,127.0721598,37.5454793,127.0719943,37.5455561,127.0717577,0.5300393192226777
3494,군자로4길(4),37.5455561,127.0717577,37.5454793,127.0719943,37.5453997,127.0721598,0.5300393192226777
3495,뚝섬로40길(14),37.533072,127.0727268,37.5331295,127.0727548,37.5331295,127.0727548,0.5300365068604832
3496,면목로3길(2),37.5563464,127.0742589,37.5561723,127.0736684,37.556004,127.0736239,0.5300128789695557
3497,자양번영로13길(13),37.5374577,127.0766918,37.5375248,127.0764244,37.5375248,127.0764244,0.5299892510786282
3498,뚝섬로22가길(12),37.5354841,127.0623259,37.5347705,127.0627161,37.5347705,127.0627161,0.5299410110402469
3499,뚝섬로50길(6),37.5315827,127.0794906,37.5319599,127.0782283,37.5319599,127.0782283,0.5298464994765368
3500,동일로56길(4),37.5559069,127.0732367,37.555769,127.0736419,37.555769,127.0736419,0.5298464994765368
3501,아차산로33길(1),37.5431696,127.0711998,37.5436742,127.0706882,37.5436742,127.0706882,0.5298464994765368
3502,아차산로51길(16),37.5392466,127.0849237,37.5392372,127.0846045,37.5392372,127.0846045,0.529814050858902
3503,"['동일로68길', '긴고랑로6길'](1)",37.5615387,127.0773328,37.5615948,127.0771523,37.5623941,127.0775715,0.5297301881275676
3504,"['동일로68길', '긴고랑로6길'](0)",37.5623941,127.0775715,37.5615948,127.0771523,37.5615387,127.0773328,0.5297301881275676
3505,용마산로18길(4),37.5624227,127.0878377,37.5627457,127.0877751,37.5627457,127.0877751,0.529680119983518
3506,면목로11길(1),37.5668204,127.0809769,37.5665575,127.0816221,37.5665575,127.0816221,0.5296773076213235
3507,자양번영로11길(34),37.5374577,127.0766918,37.5369856,127.0765146,37.5369856,127.0765146,0.5296564920925905
3508,뚝섬로58가길(0),37.5299729,127.0826583,37.5304242,127.0837056,37.5304242,127.0837056,0.5295137404904992
3509,아차산로(13),37.5374595,127.0872237,37.5373068,127.0866171,37.5373068,127.0866171,0.5294423118517566
3510,면목로(37),37.5626805,127.0794987,37.562844,127.0790244,37.562844,127.0790244,0.5293541510198855
3511,자양로(10),37.5444287,127.0850361,37.5442893,127.0849783,37.5442893,127.0849783,0.529298074511323
3512,뚝섬로55길(3),37.5314565,127.082504,37.5319533,127.0824642,37.5320212,127.082459,0.5291957886686818
3513,동일로56길(14),37.555769,127.0736419,37.5559069,127.0732367,37.5559069,127.0732367,0.5291809815044615
3514,천호대로112길(11),37.554102,127.0805294,37.5535735,127.0802029,37.5535735,127.0802029,0.5290322215378573
3515,자양번영로11길(33),37.5370529,127.0762463,37.5375248,127.0764244,37.5375248,127.0764244,0.5289909741205152
3516,아차산로(72),37.5371758,127.0860963,37.5370234,127.0854908,37.5370234,127.0854908,0.5289431733727001
3517,아차산로(48),37.5373068,127.0866171,37.5371758,127.0860963,37.5371758,127.0860963,0.5289431733727001
3518,아차산로38길(1),37.5385384,127.0750969,37.5384633,127.0750678,37.5381889,127.0749614,0.5289016733131264
3519,능동로51길(0),37.5659379,127.0835072,37.5657003,127.0841887,37.5657003,127.0841887,0.5288718504093514
3520,구의강변로3길(4),37.5357203,127.0916068,37.535693,127.0916754,37.535693,127.0916754,0.5288245946274963
3521,아차산로(14),37.5374595,127.0872237,37.5373803,127.0870797,37.5373803,127.0870797,0.5287767938796814
3522,아차산로(12),37.5370234,127.0854908,37.5369022,127.0850093,37.5369022,127.0850093,0.5287767938796814
3523,능동로49길(2),37.564859,127.0814982,37.5650979,127.0808207,37.5650979,127.0808207,0.5287054709163326
3524,능동로27가길(4),37.5535429,127.0758495,37.5535901,127.0760241,37.5535901,127.0760241,0.5286582151344775
3525,군자로5길(3),37.5449235,127.0695211,37.5447353,127.0691928,37.5447353,127.0691928,0.528655402772283
3526,천호대로111길(7),37.5583565,127.0830334,37.5579459,127.0828049,37.5574325,127.0825191,0.5285066428056788
3527,능동로27가길(10),37.5535901,127.0760241,37.5535429,127.0758495,37.5535429,127.0758495,0.5284918356414587
3528,자양번영로11길(30),37.5375248,127.0764244,37.5370529,127.0762463,37.5370529,127.0762463,0.5284918356414587
3529,능동로51길(2),37.5657003,127.0841887,37.5659379,127.0835072,37.5659379,127.0835072,0.5283727119302949
3530,용마산로20길(5),37.5630417,127.0877177,37.5627457,127.0877751,37.5627457,127.0877751,0.5283490840393674
3531,아차산로39길(4),37.5386851,127.075109,37.5387238,127.0751245,37.5389047,127.0751969,0.5281590766554211
3532,아차산로39길(7),37.5389047,127.0751969,37.5387238,127.0751245,37.5386851,127.075109,0.5281590766554211
3533,아차산로78가길(0),37.5483633,127.1093131,37.5492285,127.1091767,37.5499961,127.1095432,0.5281131365152721
3534,아차산로34길(16),37.5387878,127.0686381,37.5388865,127.0686951,37.538741,127.0691433,0.5280399529442572
3535,뚝섬로40길(13),37.533072,127.0727268,37.5328631,127.0726253,37.5328631,127.0726253,0.5280399529442572
3536,아차산로34길(15),37.538741,127.0691433,37.5388865,127.0686951,37.5387878,127.0686381,0.5280399529442572
3537,뚝섬로50길(1),37.5317924,127.0781447,37.5319599,127.0782283,37.5319599,127.0782283,0.5280163250533297
3538,면목로9길(7),37.5603334,127.0779518,37.5603983,127.077818,37.5605146,127.0775168,0.5280163250533297
3539,면목로9길(2),37.5605146,127.0775168,37.5603983,127.077818,37.5603334,127.0779518,0.5280163250533297
3540,천호대로111길(6),37.5574325,127.0825191,37.5581442,127.0829152,37.5583565,127.0830334,0.5280075043266225
3541,뚝섬로24길(7),37.5340204,127.0627032,37.5330848,127.0622931,37.5330241,127.0622654,0.5279828921791688
3542,동일로34길(6),37.5499877,127.0693525,37.5504665,127.0696606,37.5504665,127.0696606,0.5278883806154586
3543,자양로(5),37.5413994,127.0837515,37.5414536,127.0837746,37.5414536,127.0837746,0.5278777377597836
3544,자양번영로11길(31),37.5370529,127.0762463,37.5369856,127.0765146,37.5369856,127.0765146,0.5278263176693834
3545,능동로27가길(7),37.5534933,127.0756207,37.5535429,127.0758495,37.5535429,127.0758495,0.5278263176693834
3546,능동로59길(8),37.5687939,127.0858809,37.5688009,127.0847014,37.5687821,127.0843421,0.5277066814942574
3547,능동로59길(11),37.5687821,127.0843421,37.5688009,127.0847014,37.5687939,127.0858809,0.5277066814942574
3548,뚝섬로50길(7),37.5319599,127.0782283,37.5317924,127.0781447,37.5317924,127.0781447,0.527683566067292
3549,자양로(89),37.5434714,127.0846301,37.5433576,127.0850969,37.5432728,127.0854435,0.5276342795811348
3550,긴고랑로8길(10),37.5629097,127.0788302,37.5634038,127.0790976,37.5634038,127.0790976,0.5275672547183228
3551,아차산로26길(11),37.5401872,127.0657996,37.5400966,127.0660889,37.5400966,127.0660889,0.5275644423561283
3552,자양로(61),37.5465803,127.0869209,37.5465347,127.086873,37.5461407,127.0864587,0.527467900088116
3553,자양로(59),37.5461407,127.0864587,37.5465347,127.086873,37.5465803,127.0869209,0.527467900088116
3554,뚝섬로23길(8),37.5371994,127.0654051,37.5372293,127.0655456,37.5372857,127.066011,0.5274623491385224
3555,뚝섬로23길(3),37.5372857,127.066011,37.5372293,127.0655456,37.5371994,127.0654051,0.5274623491385224
3556,뚝섬로55길(9),37.5330177,127.0814296,37.5333848,127.0809166,37.5333848,127.0809166,0.5273920544985966
3557,동일로4가길(1),37.5353488,127.0628079,37.5361699,127.0623352,37.5361699,127.0623352,0.527382743234927
3558,자양로(7),37.5425244,127.0842191,37.5427423,127.0843139,37.5430452,127.0844509,0.527301520595097
3559,용마산로20길(4),37.5627457,127.0877751,37.5630417,127.0877177,37.5630417,127.0877177,0.5271844275882356
3560,자양번영로11길(26),37.5375899,127.0761575,37.5371175,127.0759883,37.5371175,127.0759883,0.527160799697308
3561,자양로(55),37.5430452,127.0844509,37.5426191,127.0842585,37.5425244,127.0842191,0.5271351411020783
3562,자양로(50),37.5421022,127.0840533,37.5425244,127.0842191,37.5425244,127.0842191,0.5271351411020783
3563,뚝섬로31가길(5),37.5359787,127.0669771,37.5358449,127.0675124,37.5358449,127.0675124,0.5270653038770718
3564,자양로3가길(11),37.5304242,127.0837056,37.5299323,127.0840396,37.5299323,127.0840396,0.5270180480952167
3565,긴고랑로10길(0),37.5629354,127.080427,37.5616345,127.0797368,37.5616345,127.0797368,0.5270180480952167
3566,자양로15길(20),37.5354135,127.0812443,37.5353036,127.0808148,37.5353036,127.0808148,0.5270092273685094
3567,자양번영로11길(36),37.5369856,127.0765146,37.5370529,127.0762463,37.5370529,127.0762463,0.5269944202042892
3568,자양강변길(30),37.5316802,127.0671372,37.5317151,127.067002,37.5317475,127.0668818,0.5269874275832503
3569,자양로4길(1),37.5324664,127.0902279,37.5323977,127.0889179,37.5323977,127.0889179,0.5268664757664181
3570,면목로11길(0),37.5674495,127.0791803,37.5669667,127.0805575,37.5669667,127.0805575,0.5268363489740154
3571,자양로11길(9),37.5330129,127.0822701,37.5331192,127.0819252,37.5332745,127.0817295,0.5268280407112704
3572,아차산로34길(2),37.5401425,127.06978,37.5400595,127.0697453,37.5396024,127.0695538,0.5267353572532286
3573,아차산로34길(1),37.5396024,127.0695538,37.5400595,127.0697453,37.5401425,127.06978,0.5267353572532286
3574,동일로56길(23),37.5559245,127.0731849,37.5559069,127.0732367,37.5559069,127.0732367,0.5266852891091791
3575,면목로5길(0),37.5559245,127.0731849,37.5562502,127.0732128,37.5563735,127.0734901,0.5266852891091791
3576,천호대로111길(0),37.5588016,127.0832811,37.5584131,127.0830649,37.5583565,127.0830334,0.5266764683824718
3577,천호대로111길(8),37.5583565,127.0830334,37.5584131,127.0830649,37.5588016,127.0832811,0.5266764683824718
3578,자양번영로13길(4),37.5377099,127.0756439,37.5376636,127.0758453,37.5376448,127.0759249,0.5266616612182515
3579,자양번영로13길(7),37.5376448,127.0759249,37.5376636,127.0758453,37.5377099,127.0756439,0.5266616612182515
