,도로명,시작위도,시작경도,중간위도,중간경도,끝위도,끝경도,총점수
5387,동일로16길(6),37.5388855,127.0637778,37.5387848,127.06385,37.5386928,127.0639248,0.4511457740924927
5388,동일로16길(1),37.5386928,127.0639248,37.5387848,127.06385,37.5388855,127.0637778,0.4511457740924927
5389,뚝섬로23길(0),37.5374705,127.0668137,37.5374031,127.0665569,37.5374031,127.0665569,0.4509348205304827
5390,천호대로(34),37.553393,127.0887556,37.5535206,127.0886202,37.5536014,127.088516,0.45092438026655474
5391,능동로4길(4),37.5331198,127.0688606,37.5334011,127.0685709,37.5334011,127.0685709,0.4509231120450116
5392,뚝섬로52라길(21),37.5297153,127.0792969,37.5296862,127.0794316,37.5296862,127.0794316,0.45086170367094924
5393,능동로(70),37.5376302,127.0688961,37.5373461,127.0692219,37.5373296,127.069288,0.45068889086355324
5394,능동로(69),37.5373296,127.069288,37.5373673,127.0691369,37.5376302,127.0688961,0.4505206615450421
5395,동일로16길(5),37.5388855,127.0637778,37.5390726,127.0636424,37.5390726,127.0636424,0.4504728568184483
5396,강변북로(2),37.5320288,127.0637981,37.5318653,127.0643424,37.5318653,127.0643424,0.45031237563851656
5397,광나루로56길(5),37.5368635,127.0956967,37.5369835,127.0957562,37.5369835,127.0957562,0.45028566787009683
5398,천호대로(33),37.5536014,127.088516,37.5537249,127.0883255,37.5538249,127.088159,0.45025146299251034
5399,뚝섬로52라길(9),37.5291625,127.0791442,37.5297153,127.0792969,37.5297153,127.0792969,0.4501887863969048
5400,능동로(92),37.5393414,127.0703061,37.530571,127.0643825,37.5302111,127.0659006,0.45016188286957015
5401,뚝섬로(6),37.53441,127.09268,37.5344905,127.0919386,37.5344847,127.0917181,0.4500160972049843
5402,구천면로(4),37.5462304,127.1084947,37.5465021,127.1076601,37.5465021,127.1076601,0.4499331927579955
5403,뚝섬로52라길(10),37.5292268,127.0788005,37.529783,127.0789646,37.529783,127.0789646,0.4498523277598826
5404,뚝섬로52라길(8),37.5291025,127.0794656,37.5296425,127.0796415,37.5296425,127.0796415,0.4498523277598826
5405,뚝섬로33길(0),37.53504,127.06933,37.5364687,127.0700048,37.5364687,127.0700048,0.449702782571935
5406,동일로16길(2),37.5392543,127.0634984,37.5390726,127.0636424,37.5390726,127.0636424,0.4494634809073817
5407,동일로12길(0),37.5399257,127.0636345,37.5394995,127.063397,37.5394191,127.0633101,0.4494634809073817
5408,동일로12길(2),37.5394191,127.0633101,37.5394995,127.063397,37.5399257,127.0636345,0.4494634809073817
5409,동일로(43),37.551647,127.0694068,37.5523363,127.0697963,37.5523363,127.0697963,0.4494306459292571
5410,자양번영로(29),37.5373994,127.0769243,37.5379207,127.0770962,37.5380336,127.0771393,0.44940179703404237
5411,자양번영로(2),37.5380336,127.0771393,37.5379207,127.0770962,37.5373994,127.0769243,0.44940179703404237
5412,아차산로30길(7),37.5393023,127.0671753,37.538805,127.0669092,37.538805,127.0669092,0.4493903640478482
5413,긴고랑로1길(4),37.5669824,127.0789143,37.5659662,127.0783357,37.5659662,127.0783357,0.4493903640478482
5414,면목로(47),37.5564001,127.0750369,37.5562686,127.0750892,37.5562686,127.0750892,0.4492880004445013
5415,능동로57길(4),37.5687821,127.0843421,37.5681335,127.0843375,37.5681335,127.0843375,0.4490842980268606
5416,동일로20길(18),37.5406535,127.0664689,37.5405118,127.0668855,37.5405118,127.0668855,0.449053905410826
5417,동일로16길(12),37.5390726,127.0636424,37.5392543,127.0634984,37.5392543,127.0634984,0.4489587929518484
5418,아차산로22길(14),37.5404871,127.0639515,37.540366,127.0643118,37.540366,127.0643118,0.4489401088212848
5419,자양번영로(20),37.5348049,127.0761621,37.53441,127.07604,37.53441,127.07604,0.44877695998586864
5420,능동로(25),37.5687939,127.0858809,37.5684676,127.0857019,37.5684676,127.0857019,0.4487128632849189
5421,동일로34길(9),37.5500679,127.0691284,37.5501169,127.0689913,37.5501169,127.0689913,0.44867472253030494
5422,동일로34길(10),37.5501169,127.0689913,37.5500679,127.0691284,37.5500679,127.0691284,0.44867472253030494
5423,긴고랑로(11),37.5586107,127.0916167,37.5588053,127.0907337,37.5588053,127.0907337,0.4484333763522603
5424,동일로76가길(4),37.5685815,127.079815,37.5693387,127.0802473,37.5693387,127.0802473,0.44842371238028045
5425,능동로(36),37.5642052,127.0833645,37.5635936,127.0830288,37.5628886,127.0826404,0.44812272684238785
5426,능동로(37),37.5684676,127.0857019,37.5687939,127.0858809,37.5687939,127.0858809,0.4480399460108745
5427,동일로(26),37.5618715,127.0751879,37.5620612,127.0752982,37.5630043,127.0758375,0.44802435058810464
5428,광나루로(50),37.5472339,127.0741928,37.547059,127.0747637,37.5470224,127.0748591,0.44801107137964163
5429,뚝섬로52라길(19),37.5296425,127.0796415,37.5291025,127.0794656,37.5291025,127.0794656,0.44800180525626054
5430,광나루로(9),37.5476959,127.0723769,37.5473537,127.0737411,37.5472708,127.0740581,0.44794525460420614
5431,긴고랑로(13),37.5588053,127.0907337,37.5586107,127.0916167,37.5586107,127.0916167,0.44792868839672706
5432,뚝섬로(55),37.5326482,127.087612,37.5328244,127.0875424,37.5331787,127.0873701,0.4479117732803779
5433,뚝섬로(54),37.5331787,127.0873701,37.5328244,127.0875424,37.5326482,127.087612,0.4479117732803779
5434,능동로(40),37.5628886,127.0826404,37.5636644,127.0830678,37.5642052,127.0833645,0.4477862682053656
5435,아차산로36길(5),37.538861,127.074405,37.5387157,127.0743583,37.5387157,127.0743583,0.44776045907821593
5436,뚝섬로52라길(5),37.5288004,127.0807364,37.5292834,127.0809739,37.5292834,127.0809739,0.4476653466192383
5437,능동로3가길(4),37.5336307,127.0662325,37.5332034,127.0654906,37.5332034,127.0654906,0.4476129584037596
5438,뚝섬로52라길(25),37.529783,127.0789646,37.5292268,127.0788005,37.5292268,127.0788005,0.44749711730072717
5439,뚝섬로52라길(16),37.5294596,127.0803561,37.5289582,127.0801235,37.5289582,127.0801235,0.44749711730072717
5440,뚝섬로52라길(22),37.5297153,127.0792969,37.5291625,127.0791442,37.5291625,127.0791442,0.44749711730072717
5441,뚝섬로22가길(3),37.5347544,127.0648695,37.5347553,127.0648407,37.5347553,127.0648407,0.44744472908524846
5442,능동로3라길(0),37.5346669,127.064913,37.5347544,127.0648695,37.5347544,127.0648695,0.44744472908524846
5443,능동로3라길(2),37.5347544,127.0648695,37.5346669,127.064913,37.5346669,127.064913,0.44744472908524846
5444,뚝섬로22가길(6),37.5347553,127.0648407,37.5347544,127.0648695,37.5347544,127.0648695,0.44744472908524846
5445,아차산로36길(0),37.5387157,127.0743583,37.538861,127.074405,37.538861,127.074405,0.4474240004411937
5446,뚝섬로34길(6),37.5322434,127.0681551,37.5324247,127.0673545,37.5324514,127.0672364,0.44741433646921386
5447,뚝섬로34길(15),37.5324514,127.0672364,37.5324247,127.0673545,37.5322434,127.0681551,0.44741433646921386
5448,능동로6길(1),37.5339859,127.0697991,37.5342269,127.0689547,37.5342269,127.0689547,0.447371612225715
5449,능동로3라길(1),37.5346669,127.064913,37.5342453,127.0651394,37.5338904,127.0653322,0.4472764997667374
5450,능동로3라길(3),37.5338904,127.0653322,37.5342453,127.0651394,37.5346669,127.064913,0.4472764997667374
5451,자양로(72),37.5537757,127.0938219,37.5532625,127.0934078,37.5532625,127.0934078,0.4471134745467968
5452,구천면로(5),37.5467434,127.1058268,37.5467178,127.1061451,37.54663,127.10675,0.446856984798925
5453,뚝섬로22길(5),37.5341289,127.0619956,37.5341636,127.061645,37.5341636,127.061645,0.4468332201852665
5454,뚝섬로30길(6),37.5355412,127.0661399,37.5352468,127.0656458,37.5352468,127.0656458,0.44674141919516946
5455,강변북로(13),37.5300912,127.0910533,37.5293533,127.0898867,37.5284858,127.0880672,0.44662734710635144
5456,뚝섬로22길(13),37.5357335,127.061333,37.536332,127.0616537,37.536332,127.0616537,0.44647807741768075
5457,긴고랑로(43),37.5636187,127.0784658,37.56369,127.0782554,37.56369,127.0782554,0.4464760329041895
5458,면목로(69),37.5650979,127.0808207,37.5637864,127.0800965,37.5637864,127.0800965,0.44647082627331147
5459,동일로20길(11),37.5405118,127.0668855,37.5406535,127.0664689,37.5406535,127.0664689,0.4463622363146484
5460,긴고랑로(9),37.5587676,127.0925978,37.5586318,127.0920396,37.5586107,127.0916167,0.44620506660359716
5461,뚝섬로52라길(12),37.5292834,127.0809739,37.5288004,127.0807364,37.5288004,127.0807364,0.44598305343412736
5462,뚝섬로24길(13),37.5347614,127.0630491,37.5353945,127.062661,37.5353945,127.062661,0.4459429968461128
5463,뚝섬로(82),37.5367958,127.0637517,37.5366038,127.0640411,37.5366038,127.0640411,0.445895689113729
5464,능동로5길(5),37.5365773,127.0674827,37.5364436,127.0679284,37.5364436,127.0679284,0.4458575483591151
5465,능동로3마길(2),37.5344707,127.0646068,37.5346669,127.064913,37.5346669,127.064913,0.4457624359001375
5466,광나루로(25),37.5448934,127.0883438,37.5448516,127.0891135,37.5448316,127.0895057,0.44575640403758243
5467,뚝섬로(97),37.5366038,127.0640411,37.5367958,127.0637517,37.5367958,127.0637517,0.445727459795218
5468,능동로57길(5),37.5681335,127.0843375,37.5687821,127.0843421,37.5687821,127.0843421,0.4457197116566386
5469,동일로18길(4),37.5396241,127.0644904,37.5393385,127.0653313,37.5393385,127.0653313,0.44570800317116754
5470,능동로(96),37.5472708,127.0740581,37.546964,127.0738717,37.546911,127.0738476,0.445364293389776
5471,동일로22길(4),37.5413833,127.0682845,37.5411642,127.0689296,37.5410656,127.0692201,0.4453101361600829
5472,능동로5길(1),37.5364436,127.0679284,37.5365773,127.0674827,37.5365773,127.0674827,0.44518463108507067
5473,천호대로(18),37.5523177,127.0893836,37.5518971,127.08959,37.5516414,127.0897189,0.445180543324242
5474,용마산로(3),37.5549264,127.0884101,37.5545276,127.0884808,37.5545276,127.0884808,0.4450544151072366
5475,동일로20길(0),37.5407763,127.0661078,37.5406535,127.0664689,37.5406535,127.0664689,0.4450164017665596
5476,능동로3마길(1),37.5346669,127.064913,37.5344707,127.0646068,37.5344707,127.0646068,0.44492128930758196
5477,뚝섬로23길(17),37.5373275,127.0662461,37.5368976,127.0664143,37.5368976,127.0664143,0.4448785650640831
5478,자양로13길(18),37.5329309,127.0804176,37.5325628,127.0809271,37.5325628,127.0809271,0.4447323313450161
5479,광장로(5),37.5470909,127.1031972,37.5469287,127.1025032,37.5469287,127.1025032,0.4446255104005674
5480,아차산로29길(0),37.5413833,127.0682845,37.5409482,127.0680509,37.5408823,127.0680155,0.4445545616700007
5481,용마산로(51),37.5545276,127.0884808,37.5549264,127.0884101,37.5549264,127.0884101,0.44454972715170327
5482,동일로22길(1),37.5410656,127.0692201,37.5412977,127.0685364,37.5413833,127.0682845,0.44446898956752745
5483,자양로13길(12),37.5325628,127.0809271,37.5329309,127.0804176,37.5329309,127.0804176,0.4443958727079939
5484,자양번영로(7),37.53441,127.07604,37.5348049,127.0761621,37.5348049,127.0761621,0.44411429485442294
5485,능동로3다길(2),37.5332067,127.0645064,37.533875,127.0653821,37.533875,127.0653821,0.4440801427150265
5486,강변역로(17),37.5370282,127.0934592,37.5372439,127.0931747,37.5372439,127.0931747,0.4440184588416872
5487,자양번영로(14),37.532309,127.0754276,37.532597,127.0755173,37.532597,127.0755173,0.44391699387961037
5488,뚝섬로52길(15),37.5301291,127.0787754,37.5300311,127.079217,37.5300311,127.079217,0.4437656796774484
5489,긴고랑로(12),37.5586107,127.0916167,37.5586318,127.0920396,37.5587676,127.0925978,0.4437229554339495
5490,동일로76가길(5),37.5703937,127.0803322,37.5693387,127.0802473,37.5693387,127.0802473,0.44354506214345857
5491,용마산로31길(2),37.5690383,127.0842509,37.5687476,127.0837611,37.5687476,127.0837611,0.4435327305159943
5492,천호대로(48),37.5457854,127.1023472,37.5462006,127.1011349,37.5462492,127.1009926,0.4435175831477058
5493,동일로20길(19),37.5406535,127.0664689,37.5407763,127.0661078,37.5407763,127.0661078,0.4435023378999597
5494,아차산로24길(8),37.5408132,127.0651352,37.5402398,127.0648346,37.5402398,127.0648346,0.4433645011974832
5495,동일로76가길(2),37.5676738,127.079308,37.5685815,127.079815,37.5685815,127.079815,0.4433527927120121
5496,동일로18길(1),37.5393385,127.0653313,37.5396241,127.0644904,37.5396241,127.0644904,0.443184563393501
5497,능동로4길(6),37.5310194,127.0712056,37.5316769,127.0705122,37.5316769,127.0705122,0.4431658792629375
5498,광나루로(33),37.5451027,127.0859891,37.5452955,127.0860521,37.545887,127.0868049,0.4431611683601156
5499,동일로14길(1),37.5392226,127.0628578,37.5386476,127.0632346,37.5384484,127.0631394,0.44307076680395985
5500,면목로17길(6),37.5704415,127.0829571,37.5704094,127.0832597,37.5704094,127.0832597,0.44304037418792525
5501,자양번영로(12),37.530543,127.0748984,37.531107,127.0750607,37.531107,127.0750607,0.4429263020991072
5502,뚝섬로22가길(18),37.5348833,127.0643896,37.5348977,127.0643228,37.5348977,127.0643228,0.4429025374854488
5503,면목로(70),37.5637864,127.0800965,37.5650979,127.0808207,37.5650979,127.0808207,0.44276978126606725
5504,뚝섬로(76),37.5330228,127.0762812,37.5329396,127.0765639,37.5329396,127.0765639,0.44254711921858614
5505,뚝섬로(64),37.5339362,127.073147,37.5341046,127.0725776,37.5341046,127.0725776,0.44247472591281084
5506,동일로4길(3),37.5358633,127.0635152,37.5358455,127.0635714,37.5358455,127.0635714,0.4422179117259333
5507,동일로4길(8),37.5358455,127.0635714,37.5358633,127.0635152,37.5358633,127.0635152,0.4422179117259333
5508,뚝섬로(62),37.5329396,127.0765639,37.5330228,127.0762812,37.5330228,127.0762812,0.442210660581564
5509,용마산로31길(7),37.5687476,127.0837611,37.5690383,127.0842509,37.5690383,127.0842509,0.4421868959679055
5510,능동로4길(7),37.5310194,127.0712056,37.5307699,127.0714687,37.5307699,127.0714687,0.4421565033518709
5511,자양번영로2길(5),37.5296862,127.0764756,37.5302297,127.0766287,37.5302297,127.0766287,0.442113779108372
5512,긴고랑로1길(5),37.5671028,127.0789829,37.5669897,127.0789185,37.5669824,127.0789143,0.4419882740333598
5513,광나루로(16),37.5450309,127.0872766,37.5450422,127.0870743,37.5450422,127.0870743,0.44198356313053794
5514,뚝섬로22길(25),37.5341636,127.061645,37.53419,127.0613546,37.5341829,127.0611314,0.44195456994844456
5515,뚝섬로22길(9),37.5341829,127.0611314,37.53419,127.0613546,37.5341636,127.061645,0.44195456994844456
5516,동일로18나길(7),37.5381465,127.0655968,37.5386158,127.0653378,37.5386158,127.0653378,0.4418504373308833
5517,동일로18나길(4),37.5390769,127.0651971,37.5386451,127.0653344,37.5386158,127.0653378,0.4418504373308833
5518,아차산로24길(5),37.5401073,127.0647652,37.5402398,127.0648346,37.5402398,127.0648346,0.44168220801237223
5519,용마산로31길(3),37.5691449,127.0848278,37.5690383,127.0842509,37.5690383,127.0842509,0.44168220801237223
5520,능동로6길(4),37.5342269,127.0689547,37.5344177,127.0682977,37.5344485,127.0681917,0.4416518153963376
5521,능동로6길(0),37.5344485,127.0681917,37.5344177,127.0682977,37.5342269,127.0689547,0.4416518153963376
5522,동일로76가길(1),37.5693387,127.0802473,37.5703937,127.0803322,37.5703937,127.0803322,0.4415263103213254
5523,답십리로86길(2),37.5693578,127.0843006,37.5690383,127.0842509,37.5690383,127.0842509,0.4415139786938611
5524,동일로20길(20),37.5409123,127.065708,37.5407763,127.0661078,37.5407763,127.0661078,0.4414835860778265
5525,능동로3길(25),37.5342799,127.0639951,37.5342262,127.0641985,37.5342262,127.0641985,0.44137676513337776
5526,동일로18나길(5),37.5390769,127.0651971,37.5389415,127.065127,37.5388501,127.0650796,0.4411775200568389
5527,동일로18나길(6),37.5388501,127.0650796,37.5389415,127.065127,37.5390769,127.0651971,0.4411775200568389
5528,용마산로31길(1),37.5690383,127.0842509,37.5691449,127.0848278,37.5691449,127.0848278,0.4411775200568389
5529,뚝섬로(35),37.5314565,127.082504,37.53154,127.08314,37.531834,127.0839859,0.44101437122142273
5530,뚝섬로32길(4),37.5346978,127.067068,37.5343686,127.0668948,37.5343686,127.0668948,0.4408293529343456
5531,자양번영로2길(12),37.5302297,127.0766287,37.5296862,127.0764756,37.5296862,127.0764756,0.44076794456028323
5532,능동로3길(12),37.5342262,127.0641985,37.5342799,127.0639951,37.5342799,127.0639951,0.44070384785933336
5533,뚝섬로(38),37.531834,127.0839859,37.5315163,127.0829733,37.5314565,127.082504,0.4406779125844006
5534,천호대로(4),37.5536011,127.0882185,37.5535416,127.088319,37.5534728,127.0884141,0.44063835172444227
5535,면목로(67),37.5665575,127.0816221,37.5650979,127.0808207,37.5650979,127.0808207,0.44048636670671226
5536,긴고랑로1길(3),37.5674495,127.0791803,37.5671028,127.0789829,37.5671028,127.0789829,0.44047421016675986
5537,자양로(101),37.5532625,127.0934078,37.5537757,127.0938219,37.5537757,127.0938219,0.4404669590223905
5538,능동로3길(21),37.5340344,127.063844,37.5342262,127.0641985,37.5342262,127.0641985,0.4403673892223112
5539,뚝섬로(75),37.5330228,127.0762812,37.5331998,127.0756803,37.5331998,127.0756803,0.4400236794409197
5540,용마산로(7),37.56049,127.0875,37.5596143,127.0876135,37.5596143,127.0876135,0.4398820304768914
5541,뚝섬로22가길(21),37.5351598,127.0633945,37.5349722,127.0640762,37.5348977,127.0643228,0.439874409752249
5542,뚝섬로22가길(5),37.5348977,127.0643228,37.5349722,127.0640762,37.5351598,127.0633945,0.439874409752249
5543,능동로3가길(0),37.5332034,127.0654906,37.5336307,127.0662325,37.5336307,127.0662325,0.4398503696393137
5544,뚝섬로(8),37.5324164,127.0853111,37.5323342,127.0851255,37.53197,127.08432,0.439716292460199
5545,답십리로82길(5),37.5709331,127.0827192,37.5704738,127.0826516,37.5704738,127.0826516,0.4396757878177032
5546,뚝섬로(95),37.536404,127.0641573,37.53638,127.06425,37.5363449,127.0643916,0.4395444529698198
5547,뚝섬로(90),37.5363449,127.0643916,37.53638,127.06425,37.536404,127.0641573,0.4395444529698198
5548,능동로3길(23),37.5343794,127.0636514,37.5342799,127.0639951,37.5342799,127.0639951,0.4395262426297557
5549,동일로16길(11),37.5390726,127.0636424,37.5388855,127.0637778,37.5388855,127.0637778,0.4393456816837803
5550,동일로76가길(0),37.5693387,127.0802473,37.5685815,127.079815,37.5685815,127.079815,0.4393152890677457
5551,아차산로(73),37.538847,127.0919729,37.53861,127.09158,37.53861,127.09158,0.4392985709764652
5552,자양번영로2길(15),37.5304743,127.0753156,37.5304181,127.0756306,37.5304181,127.0756306,0.4392538806936833
5553,동일로18가길(6),37.5386158,127.0653378,37.5385187,127.0649887,37.5384871,127.0649676,0.4391587682347057
5554,동일로18가길(5),37.5384871,127.0649676,37.5385187,127.0649887,37.5386158,127.0653378,0.4391587682347057
5555,동일로22길(10),37.5416499,127.0674994,37.5414526,127.0680803,37.5413833,127.0682845,0.4390856513751722
5556,동일로18가길(3),37.53895,127.0645471,37.5390713,127.0647526,37.5390713,127.0647526,0.4389905389161946
5557,동일로76길(15),37.5679366,127.0812857,37.567981,127.0815846,37.567981,127.0815846,0.43896014630016
5558,동일로76길(7),37.5679829,127.0816126,37.5680643,127.0822011,37.5680575,127.0824396,0.43896014630016
5559,동일로76길(8),37.5680575,127.0824396,37.5680643,127.0822011,37.5679829,127.0816126,0.43896014630016
5560,동일로76길(6),37.5679829,127.0816126,37.567981,127.0815846,37.567981,127.0815846,0.4387919169816489
5561,동일로76길(9),37.567981,127.0815846,37.5679829,127.0816126,37.5679829,127.0816126,0.4387919169816489
5562,뚝섬로23가길(1),37.5379073,127.0654803,37.537513,127.0654288,37.537513,127.0654288,0.4386540802791724
5563,뚝섬로(67),37.5341046,127.0725776,37.5339362,127.073147,37.5339362,127.073147,0.4385336556872551
5564,능동로59길(3),37.5686737,127.0836316,37.5680782,127.0836323,37.5681263,127.0839919,0.4382872290261156
5565,능동로59길(9),37.5681263,127.0839919,37.5680782,127.0836323,37.5686737,127.0836316,0.4382872290261156
5566,뚝섬로46길(8),37.5297577,127.076142,37.5296862,127.0764756,37.5296862,127.0764756,0.43824450478261673
5567,답십리로76길(3),37.570919,127.0808005,37.5706785,127.08072,37.5706785,127.08072,0.43816172395110337
5568,동일로22길(3),37.5413833,127.0682845,37.5415455,127.067807,37.5416499,127.0674994,0.43807627546410566
5569,면목로(14),37.5686472,127.082766,37.5684936,127.0826785,37.5684936,127.0826785,0.4380056511725446
5570,동일로18길(8),37.5399257,127.0636345,37.540139,127.0630054,37.5401617,127.0629323,0.4379934946325923
5571,동일로18길(9),37.5401617,127.0629323,37.540139,127.0630054,37.5399257,127.0636345,0.4379934946325923
5572,동일로18가길(1),37.53895,127.0645471,37.5384871,127.0649676,37.5384871,127.0649676,0.437981163005128
5573,뚝섬로23가길(2),37.5371994,127.0654051,37.537513,127.0654288,37.537513,127.0654288,0.437981163005128
5574,동일로20길(15),37.5401373,127.0679866,37.5399269,127.0686053,37.5399269,127.0686053,0.43790804614559453
5575,뚝섬로(36),37.5314565,127.082504,37.5314674,127.0820077,37.53148,127.08173,0.43764978485120076
5576,광나루로(55),37.5411964,127.095933,37.54133,127.0957585,37.54187,127.0951875,0.4373345505862895
5577,아차산로(1),37.544993,127.1042608,37.5451366,127.1043841,37.5451366,127.1043841,0.43732426347231657
5578,뚝섬로23가길(5),37.537513,127.0654288,37.5371994,127.0654051,37.5371994,127.0654051,0.4373082457310836
5579,동일로18가길(7),37.5390713,127.0647526,37.53895,127.0645471,37.53895,127.0645471,0.4373082457310836
5580,긴고랑로1길(0),37.5676738,127.079308,37.5674495,127.0791803,37.5674495,127.0791803,0.43727785311504896
5581,용마산로(24),37.5596143,127.0876135,37.56049,127.0875,37.56049,127.0875,0.4371903613807137
5582,답십리로78길(6),37.5710854,127.0813964,37.5709877,127.0822564,37.5709331,127.0827192,0.4371523480400368
5583,답십리로78길(7),37.5709331,127.0827192,37.5709877,127.0822564,37.5710854,127.0813964,0.4371523480400368
5584,동일로10다길(13),37.5379436,127.0653652,37.5380056,127.0651688,37.5379567,127.0650409,0.4371400164125725
5585,동일로10다길(9),37.5379567,127.0650409,37.5380056,127.0651688,37.5379436,127.0653652,0.4371400164125725
5586,뚝섬로23길(24),37.5371808,127.0653175,37.5371994,127.0654051,37.5371994,127.0654051,0.43697178709406137
5587,용마산로(6),37.56049,127.0875,37.5608302,127.0874415,37.5608302,127.0874415,0.43696702725151076
5588,면목로(17),37.5684936,127.0826785,37.5680575,127.0824396,37.5680575,127.0824396,0.4369244793616776
5589,동일로20길(13),37.5399269,127.0686053,37.5401373,127.0679866,37.5401373,127.0679866,0.4368986702345279
5590,답십리로76길(2),37.5706785,127.08072,37.570919,127.0808005,37.570919,127.0808005,0.4368158894030146
5591,뚝섬로23길(7),37.5371994,127.0654051,37.5371808,127.0653175,37.5371808,127.0653175,0.4364670991385281
5592,뚝섬로24길(2),37.5345703,127.0629525,37.5340204,127.0627032,37.5340204,127.0627032,0.43635392569098014
5593,뚝섬로22가길(0),37.5352201,127.0632505,37.5351598,127.0633945,37.5351598,127.0633945,0.43634159406351586
5594,뚝섬로22가길(20),37.5351598,127.0633945,37.5352201,127.0632505,37.5352201,127.0632505,0.4361733647450048
5595,용마산로(53),37.5577009,127.0879265,37.5572576,127.0880004,37.5572576,127.0880004,0.4359011508942724
5596,구천면로(3),37.5465021,127.1076601,37.5466062,127.1070121,37.54663,127.10675,0.4355856204586812
5597,동일로2길(1),37.5347174,127.0624014,37.5355818,127.061943,37.5355818,127.061943,0.4355127790984247
5598,용마산로(50),37.5608302,127.0874415,37.56049,127.0875,37.56049,127.0875,0.43533983887709166
5599,동일로10다길(4),37.5378513,127.064766,37.5379567,127.0650409,37.5379567,127.0650409,0.4351212645904393
5600,뚝섬로22길(7),37.5341289,127.0619956,37.5345248,127.0617721,37.5349015,127.0616772,0.43503848375892595
5601,뚝섬로21길(6),37.5374821,127.0623354,37.5373181,127.0622268,37.5373181,127.0622268,0.4349607834105076
5602,동일로(11),37.5319677,127.058303,37.5331163,127.0589455,37.5336467,127.0592421,0.43490513139972325
5603,아차산로30길(18),37.5395569,127.0684023,37.5396781,127.0680444,37.5396781,127.0680444,0.4347116890938836
5604,용마산로(61),37.5582086,127.0870485,37.5582552,127.0877227,37.5582621,127.087832,0.43469599325934877
5605,면목로(35),37.5626805,127.0794987,37.56187,127.07906,37.56187,127.07906,0.4346520497340356
5606,용마산로(56),37.5572576,127.0880004,37.5562832,127.0881628,37.5562832,127.0881628,0.4342877387225262
5607,뚝섬로(77),37.5332475,127.077579,37.5327141,127.0773208,37.5327141,127.0773208,0.4342851984809787
5608,면목로(25),37.5680575,127.0824396,37.5684936,127.0826785,37.5684936,127.0826785,0.43423281026550004
5609,능동로(27),37.5681815,127.085545,37.5676369,127.0852463,37.5676369,127.0852463,0.43417486524411947
5610,면목로(13),37.56187,127.07906,37.5626805,127.0794987,37.5626805,127.0794987,0.43414736177850227
5611,뚝섬로(10),37.53197,127.08432,37.5323342,127.0851255,37.5324164,127.0853111,0.4339246997310212
5612,용마산로(20),37.5562832,127.0881628,37.5572576,127.0880004,37.5572576,127.0880004,0.43378305076699286
5613,능동로7길(0),37.5379073,127.0654803,37.5377713,127.0658718,37.537676,127.0662291,0.43374503742631587
5614,자양번영로(36),37.531107,127.0750607,37.5316065,127.0752045,37.5316065,127.0752045,0.4334867761319221
5615,용마산로(43),37.5617176,127.087275,37.5614253,127.0873322,37.5614253,127.0873322,0.43343421156277767
5616,동일로20길(14),37.5397658,127.0677851,37.5401373,127.0679866,37.5401373,127.0679866,0.4333658545457948
5617,능동로5길(8),37.5368976,127.0664143,37.5369648,127.0661904,37.5369648,127.0661904,0.4330721201522715
5618,능동로59길(2),37.5686737,127.0836316,37.5686621,127.083607,37.5686621,127.083607,0.4330721201522715
5619,아차산로30길(23),37.5397658,127.0677851,37.5396781,127.0680444,37.5396781,127.0680444,0.4330293959087726
5620,뚝섬로(73),37.5327141,127.0773208,37.5326089,127.0776609,37.5326089,127.0776609,0.43293936393289
5621,능동로59길(13),37.5687476,127.0837611,37.5687708,127.0839628,37.5687708,127.0839628,0.43290389083376035
5622,동일로20길(2),37.5413576,127.0644396,37.5410627,127.065266,37.5410627,127.065266,0.43290389083376035
5623,능동로59길(4),37.5686621,127.083607,37.5686737,127.0836316,37.5686737,127.0836316,0.43290389083376035
5624,동일로76가길(3),37.5685815,127.079815,37.5676738,127.079308,37.5676738,127.079308,0.43290389083376035
5625,뚝섬로(22),37.5343731,127.0716568,37.5341046,127.0725776,37.5341046,127.0725776,0.4328138588578777
5626,동일로12길(8),37.5393201,127.0631213,37.5392226,127.0628578,37.5392226,127.0628578,0.43278473826184743
5627,뚝섬로(70),37.5326089,127.0776609,37.5327141,127.0773208,37.5327141,127.0773208,0.4327711346143789
5628,동부간선도로(1),37.5301838,127.066123,37.5316866,127.0656095,37.5331142,127.0609824,0.4327682222602508
5629,능동로59길(12),37.5687476,127.0837611,37.5686737,127.0836316,37.5686737,127.0836316,0.4327356615152493
5630,아차산로30길(20),37.5396781,127.0680444,37.5397658,127.0677851,37.5397658,127.0677851,0.4326929372717504
5631,동일로20길(17),37.5401373,127.0679866,37.5397658,127.0677851,37.5397658,127.0677851,0.4326929372717504
5632,천호대로(43),37.5592689,127.0743949,37.5595089,127.0737621,37.5595089,127.0737621,0.4326728330358426
5633,용마산로(49),37.5608302,127.0874415,37.56113,127.08739,37.56113,127.08739,0.4326481697809141
5634,능동로59길(6),37.5687708,127.0839628,37.5687821,127.0843421,37.5687821,127.0843421,0.43256743219673816
5635,능동로59길(10),37.5687821,127.0843421,37.5687708,127.0839628,37.5687708,127.0839628,0.4323992028782271
5636,용마산로(9),37.56113,127.08739,37.5608302,127.0874415,37.5608302,127.0874415,0.43231171114389183
